DURATION;POPULARITY;KEY;TEMPO;LOUDNESS;MODE;PLAYLISTID;MOOD;PLAYLIST;PLAYLISTDESCRIPTION;URI;ARTIST;SONG;DANCEABILITY;ENERGY;INSTRUMENTALNESS;ACOUSTICNESS
0.40729745079724194;0.7183098591549296;0.6363636363636364;0.2735936959241807;0.6293303109446607;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:6RgGppm2SSX5p246UqfdEi;Lynyrd Skynyrd;Sweet Home Alabama;0.609;0.661;4.82E-4;0.0915
0.40166489084568197;0.2535211267605634;0.9090909090909091;0.5310345286585202;0.6080914601093973;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:02BDRKIiRLkXrlNPLlpH6K;Elton John;Rocket Man (I Think It's Going To Be A Long Long Time);0.6;0.507;4.98E-6;0.431
0.237506277957446;0.8169014084507042;0.09090909090909091;0.31731357985251435;0.8699058788744887;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:7ePFDzrnLt3Ynqgy2UFWri;Frankie Valli & The Four Seasons;December, 1963 (Oh What A Night!);0.695;0.777;7.06E-6;0.124
0.07854370162452416;0.8028169014084507;0.45454545454545453;0.7396973085216835;0.7892869462376189;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:5E3P9e1hvjyIOlFyqNB5eD;Daryl Hall & John Oates;Rich Girl - Remastered 2003;0.597;0.643;0.0;0.5
0.2312799523109924;0.9014084507042254;0.45454545454545453;0.6620411042781459;0.8398955304784902;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:5T8EDUDqKcs6OSOwEsfqG7;Queen;Don't Stop Me Now - Remastered 2011;0.559;0.868;1.76E-4;0.0475
0.20062005097466756;0.5352112676056338;0.18181818181818182;0.30236535952932403;0.615088946927512;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:04XdCMi1WhAjVyRJbAtaq0;Carl Douglas;Kung Fu Fighting;0.612;0.685;3.74E-5;0.0424
0.39981788056156625;0.7183098591549296;0.09090909090909091;0.426902803290472;0.6595870497215789;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:1chu8wc9zbNqTQ2ahROys1;George Harrison;My Sweet Lord;0.537;0.685;0.0;0.0705
0.2042741742432421;0.6197183098591549;0.09090909090909091;0.4926856214892313;0.5675356034100428;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:6iwOCZFBlw3Xjj0fuO3sI6;The Buggles;Video Killed The Radio Star - Single Version;0.742;0.788;0.00768;0.0862
0.3001215694189545;0.38028169014084506;0.0;0.31483108377925084;0.31730153254816934;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:3fuXKiEzDCs1IBnLHQ5CL0;Pink Floyd;Another Brick In The Wall, Pt. 2 - 2011 Remastered Version;0.694;0.394;6.77E-4;0.0781
0.3294742474665215;0.704225352112676;0.45454545454545453;0.4186100684183904;0.7937219730941704;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:3T6R0ppqCnUW6iJhtUYhO3;Supertramp;The Logical Song - 2010 Remastered;0.625;0.758;2.2E-4;0.512
0.2424511962149197;0.8591549295774648;0.18181818181818182;0.3260921651625269;0.5227418321588726;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:3dnuwPEfSXBAlvP8fG9Pyv;Redbone;Come And Get Your Love;0.804;0.602;4.26E-5;0.201
0.25237154242960474;0.8450704225352113;0.45454545454545453;0.524838271703538;0.5054945054945056;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:0FeCO85RKW8fDRytwXof2x;Fleetwood Mac;Go Your Own Way;0.597;0.812;0.00106;0.0219
0.2932076020784146;0.8591549295774648;0.5454545454545454;0.2596970423022655;0.5061351204848963;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:4aVuWgvD0X63hcOCnZtNFA;Toto;Hold the Line;0.494;0.698;0.00634;0.0397
0.40898721878270994;0.9154929577464789;0.6363636363636364;0.3455128717088624;0.7037402059823585;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:1QEEqeFIZktqIpPI4jSVSF;Boston;More Than a Feeling;0.377;0.682;0.00217;8.94E-4
0.36214309518556936;0.7605633802816901;0.09090909090909091;0.29176317120570766;0.9089341152121422;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:0832Tptls5YicHPGgw7ssP;The Rolling Stones;Beast Of Burden - Remastered;0.786;0.87;4.94E-4;0.413
0.6583289133383713;0.9436619718309859;0.18181818181818182;0.6010103026914783;0.6325333858966147;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:40riOy7x9W7GXjyGp4pjAv;Eagles;Hotel California;0.579;0.508;4.94E-4;0.00574
0.3762878613639244;0.6056338028169014;0.0;0.16276655219231692;0.6545606859508205;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:3FeYjbIVqvAhuTcwsE6K3v;Rod Stewart;The First Cut Is The Deepest;0.546;0.627;0.00114;0.316
0.20396203654592648;0.5352112676056338;0.09090909090909091;0.42484625828607936;0.45414675011087574;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:4hSApUr3wQ4S6M5TI3mMVD;Three Dog Night;Mama Told Me (Not To Come) - Single Version;0.67;0.643;5.44E-4;0.138
0.3243415772106624;0.5492957746478874;0.18181818181818182;0.4514083007214546;0.8250135514709507;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:0k1mrijxFep4E4OZApi2p4;Roxy Music;Love Is the Drug - 1999 - Remaster;0.835;0.754;0.0109;0.0513
0.28053434218740464;0.8028169014084507;0.8181818181818182;0.2927215611106674;0.7788892721628148;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:01iyCAUm8EvOFqVWYJ3dVX;ABBA;Dancing Queen;0.543;0.87;9.39E-4;0.358
0.2193882101132614;0.6197183098591549;0.8181818181818182;0.35179564997470913;0.6574188143694871;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:7DhnBXTRbyW3JRueLlOmLm;Frankie Valli;Grease - From “Grease�? Soundtrack;0.805;0.437;0.0;0.249
0.20799870451121114;0.8591549295774648;0.6363636363636364;0.682539999467561;0.0;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:5ihS6UUlyQAfmp48eSkxuQ;Fleetwood Mac;Landslide;0.414;0.161;2.23E-4;0.883
0.22098410209953673;0.5774647887323944;0.8181818181818182;0.464952213614461;0.7007342433351402;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:4MC8Oom2D2a7ZPQDpuVIYK;Kansas;Carry on Wayward Son;0.403;0.648;6.88E-5;5.53E-4
0.1994864982844161;0.7746478873239436;0.8181818181818182;0.4494915209115352;0.7499137633666781;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:4nmne9J3YCEdhvjTzwiAgu;Santana;Black Magic Woman;0.497;0.552;0.0314;0.679
0.6285936905940943;0.7323943661971831;0.8181818181818182;0.6625469211724303;0.5378702015473317;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:3x2bXiU0o4WbsPkawXlfDA;The Who;Who Are You;0.651;0.661;0.00313;0.265
0.5711744356878998;0.5633802816901409;0.0;0.45403056198919145;0.5689646676193763;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:3uiMBldZ07pW0ySHDX5gzE;Wings;Silly Love Songs;0.743;0.473;0.0861;0.14
0.20627842682600553;0.676056338028169;0.2727272727272727;0.3477424593349838;0.3761395555117529;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:064SVQsmWl5EF0zahmzkQk;The Bellamy Brothers;Let Your Love Flow;0.679;0.553;7.16E-6;0.0611
0.1949194309236929;0.16901408450704225;0.0;0.5461424806325372;0.388064849948258;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:2sanowZfqS5ivgW6TanhcC;War;Low Rider;0.806;0.532;0.596;0.073
0.5767131196402672;0.6338028169014085;0.18181818181818182;0.4509024838271703;0.5946385453111911;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:2nr6iUHCilKUfyL9CicbQE;Steely Dan;Do It Again;0.683;0.533;4.16E-5;0.206
0.4785188244847381;0.5633802816901409;0.0;0.4236149934776242;0.4109791553737742;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:594FzPlCmqygQMoZAkGegM;Donna Summer;Hot Stuff;0.823;0.743;0.0306;0.00559
0.1970457223054068;0.23943661971830985;0.6363636363636364;0.6372028325746079;0.5325481693194698;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:2TEW9YkQDKRHUxCHbEn0Gk;Paul McCartney;Live And Let Die;0.356;0.479;1.58E-4;0.093
0.33426192342534744;0.16901408450704225;0.0;0.3192636370896893;0.13911200906716603;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:03c6s6VTKDsCU1R5bclNii;Lou Reed;Walk On the Wild Side;0.543;0.272;4.67E-4;0.711
0.256438720094627;0.5492957746478874;0.0;0.38932593243351166;0.8227960380426748;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:5jGg0vWM6YUdSLpjvJV2qV;The Emotions;Best of My Love;0.747;0.779;0.0268;0.111
0.474449299919736;0.676056338028169;0.6363636363636364;0.45353140058035823;0.6659439215493028;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:40b31eggZB30hoqXhGm4qc;Paul McCartney;Band On The Run - Remastered 2010;0.479;0.601;0.00142;0.0832
0.22398813407370205;0.8028169014084507;0.6363636363636364;0.40239730585948935;0.7410437096535751;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:4nXkbcTj3nyww1cHkw5RAP;The Doobie Brothers;Long Train Runnin';0.576;0.907;0.00342;0.0972
0.40648307650424553;0.8309859154929577;0.0;0.5198932460133643;0.700832799487508;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:3yP0cohcr97BUNJcgvmSVg;Iggy Pop;The Passenger;0.5;0.846;0.0;0.0797
0.15020159870826624;0.8028169014084507;0.7272727272727273;0.8738186513324282;0.682550633223279;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:6cb0HzFQPN4BGADOmSzPCw;The Jackson 5;ABC;0.572;0.786;9.3E-4;0.519
0.23575549057250278;0.6338028169014085;0.8181818181818182;0.4553550035939621;0.5225939979303208;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:4gdhsYfXJoVQsWpbmh32Da;George Harrison;Here Comes The Sun - 2004 Digital Remaster;0.611;0.566;9.54E-4;0.425
0.4294216769069736;0.22535211267605634;0.0;0.6014695311876047;0.6768343763859459;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:6Si2MnpY1J6ucO6TTzflIG;The Knack;My Sharona;0.58;0.732;0.00116;0.0393
0.27724868221566135;0.647887323943662;0.45454545454545453;0.5554934376913452;0.5250086236633322;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:6jkNs6ZRiLjIk87MWmSGWu;Manfred Mann's Earth Band;Blinded By The Light (Single edit);0.594;0.561;0.00222;0.524
0.862032790886518;0.9295774647887324;0.6363636363636364;0.18224050262226119;0.4862267777065984;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:51pQ7vY7WXzxskwloaeqyj;Led Zeppelin;Stairway To Heaven;0.346;0.335;0.00674;0.575
0.3143907212962398;0.9014084507042254;0.7272727272727273;0.2852541064345233;0.6629872369782684;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:300RfAPZ57B0y6YYj9n6DN;Stevie Wonder;Superstition - Single Version;0.642;0.735;7.33E-4;0.0172
0.4394030425211338;0.7323943661971831;0.8181818181818182;0.5328980645848307;0.8319124821366974;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:4MZEZz8MqVgvIMXU6AVP22;Jackson Browne;Running On Empty;0.531;0.948;0.0117;0.006
0.3781653813477777;0.5492957746478874;0.6363636363636364;0.3963275031280781;0.6555955255506826;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:2QekP0ojOnh6Ut11kobcDD;Eric Carmen;All By Myself - Remastered;0.439;0.438;0.806;0.7
0.24227752561641328;0.5070422535211268;0.0;0.49708489737241424;0.682550633223279;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:463CUPAlfWa9LoMR9PWIGt;Status Quo;Rockin' All Over The World;0.632;0.928;0.76;0.336
0.14967119931282769;0.2112676056338028;0.0;0.3055267151186007;0.6748139752624058;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:6pgQoiHr6U9SDt66lCyq0X;Simon & Garfunkel;Cecilia;0.753;0.874;1.7E-5;0.434
0.2892014438128676;0.8028169014084507;0.5454545454545454;0.33371269600404646;0.6189819149460405;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:2udw7RDkldLFIPG9WYdVtT;Stevie Wonder;Sir Duke;0.589;0.573;0.0;0.166
0.2077804428130882;0.8732394366197183;0.45454545454545453;0.30036205840854024;0.28039225348642394;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:7kWhdmRYv8CqbWNqfojqVd;Al Green;Let's Stay Together;0.746;0.273;0.0168;0.606
0.34726609621351157;0.5774647887323944;0.0;0.1220482922024332;0.41773025181096934;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:3M8FzayQWtkvOhqMn2V4T2;Bill Withers;Lean on Me;0.619;0.22;1.19E-5;0.782
0.397785465179045;0.6619718309859155;0.8181818181818182;0.09340308282086089;0.6975804464593702;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:3SPcBPzvbmWLl8NU5efx4W;Electric Light Orchestra;Telephone Line;0.467;0.367;2.27E-5;0.771
0.18071129844588282;0.8732394366197183;0.0;0.1259883395894896;0.4909081949440694;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:7pKfPomDEeI4TPT6EOYjn9;John Lennon;Imagine - 2010 - Remaster;0.547;0.257;0.183;0.907
0.21610255014151808;0.7183098591549296;1.0;0.44287596837313303;0.8143694870152269;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:1A3OA6zON5HHueFm4ejrRF;Patti Smith;Because the Night - Remastered;0.449;0.793;0.0;0.0537
0.1779888944692955;0.5915492957746479;0.2727272727272727;0.3334131991587466;0.6839304193564283;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:0s45sL9DLOcro6VbmagQKl;Hues Corporation;Rock the Boat;0.606;0.71;0.0;0.328
0.03338934601285162;0.8591549295774648;0.36363636363636365;0.15155205920719858;0.5356034100428719;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:1k1Bqnv2R0uJXQN4u6LKYt;Bill Withers;Ain't No Sunshine;0.479;0.416;1.72E-5;0.457
0.118753138978723;0.18309859154929578;0.18181818181818182;0.4888387508984904;0.8020992460454345;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:5N8Uh49f1evBiBEzwHcmRW;Creedence Clearwater Revival;Up Around The Bend;0.583;0.85;0.63;0.065
0.609036973062282;0.8873239436619719;0.6363636363636364;0.3710765913265713;0.7560735228896664;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:5j6ZZwA9BnxZi5Bk0Ng4jB;David Bowie;Heroes - 1999 Remastered Version;0.478;0.774;0.585;2.65E-4
0.34583918102578304;0.8169014084507042;0.0;0.3268642014748555;0.5756664859803874;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:2DnJjbjNTV9Nd5NOa1KGba;Carly Simon;You're So Vain;0.665;0.594;1.16E-5;0.0977
0.4172788164114022;0.5352112676056338;0.8181818181818182;0.3517490615765514;0.8655694081703051;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:5pTWpY8l7B1XcQnijEFGFj;The Rolling Stones;Miss You - Remastered;0.796;0.711;0.00381;0.426
0.35522678094504967;0.49295774647887325;0.36363636363636365;0.5362723957085429;0.668999162272705;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:71iaCLXCxtgpoTMJ0Sssko;Heart;Barracuda - Single Version;0.533;0.859;0.14;0.00319
0.9504944918257474;0.8450704225352113;0.6363636363636364;0.542388786838112;0.5631005765534913;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:2QgWuCtBpNIpl5trmKCxRf;Don McLean;American Pie;0.527;0.509;0.0;0.6
0.11891038127737072;0.676056338028169;0.09090909090909091;0.3577722759098048;0.5592568866111467;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:0PYNG70wvQ3X3fCcfDWJG6;Dolly Parton;Jolene;0.674;0.537;0.0;0.566
0.14550779874863293;0.6197183098591549;0.7272727272727273;0.40855362990176497;0.768343763859459;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:2Nz6aF1umHh5Et6I5H581L;Blue Swede;Hooked on a Feeling;0.547;0.82;0.0;0.261
0.2936441254746605;0.8309859154929577;0.9090909090909091;0.44231690759524;0.37870201547331594;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:3ZE3wv8V3w2T2f7nOCjV0N;David Bowie;Life On Mars? - 2015 Remastered Version;0.442;0.384;7.7E-5;0.639
0.27178744596262794;0.7464788732394366;0.09090909090909091;0.3267843356494422;0.3534716404671562;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:2fja4gHzPsIXiK4bMeU0hN;The Doobie Brothers;Listen To The Music;0.643;0.526;4.21E-6;0.214
0.24360821790496934;0.8732394366197183;0.8181818181818182;0.46285573569736177;0.8427536588971567;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:7LRMbd3LEoV5wZJvXT1Lwb;AC/DC;T.N.T.;0.754;0.759;1.14E-4;0.153
0.2599754983642107;0.7323943661971831;0.8181818181818182;0.32253148044618374;0.4874094515350121;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:2udGjDmpK1dH9VGyw7nrei;Eric Clapton;Cocaine;0.706;0.497;0.0204;0.06
0.37425309908142335;0.647887323943662;0.45454545454545453;0.3657721694220376;0.5615729561917904;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:3ky8x7UQb6XGpD8CC4xAnu;Barry White;Can't Get Enough Of Your Love, Babe;0.74;0.605;1.07E-4;0.202
0.26851821429074335;0.9577464788732394;0.5454545454545454;0.1836248435960919;0.7235007145321047;0.0;5wDvHZhgPBlWyDEZ3jSMF4;NONE;All Out 80's;Dramatic, diverse to the sometimes ridiculous - the music of the 1980's remains a tribute to glorious excess and left us with some huge tunes. Celebrate them here.;spotify:track:2WfaOiMkCvy7F5fcp2zZ8L;a-ha;Take On Me;0.573;0.902;0.00125;0.018
0.3141090932986618;0.7323943661971831;0.2727272727272727;0.6791124244602401;0.5324003350909181;0.0;5wDvHZhgPBlWyDEZ3jSMF4;NONE;All Out 80's;Dramatic, diverse to the sometimes ridiculous - the music of the 1980's remains a tribute to glorious excess and left us with some huge tunes. Celebrate them here.;spotify:track:1xPSDf8z4dH46gkvlLtvDO;Michael Sembello;Maniac;0.617;0.533;4.04E-6;0.0891
